Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1000359,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1000360,288,FALSE,Rx,0,8,4E,BB,0,0,0,7B,A0,6
1000361,000000AE,FALSE,Rx,0,8,C0,C1,0,0,0,0,1,0
1000362,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000363,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9C
1000364,000003D4,FALSE,Rx,0,8,0C,88,4,80,8,0,0,0
1000365,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,C0,AD
1000366,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1000367,480,FALSE,Rx,0,8,70,20,96,8B,19,88,0,DC
1000368,000000C2,FALSE,Rx,0,8,0,80,0,0,80,80,81,FF
1000369,000000D0,FALSE,Rx,0,6,2A,EB,0,30,1,F0,0,0
1000370,000003D2,FALSE,Rx,0,7,70,42,33,0,1,0,0,0
1000371,488,FALSE,Rx,0,8,BF,11,11,7F,FE,0,2E,10
1000372,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1000373,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000374,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0
1000375,0000044C,FALSE,Rx,0,8,FF,FE,FF,91,58,2,5,30
1000376,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000377,0000056A,FALSE,Rx,0,8,BB,10,0C,FF,18,0,0,40
1000378,366,FALSE,Rx,0,8,54,4,0,0,0,0,80,D0
1000379,5.00E+00,FALSE,Rx,0,8,20,0,28,0,0,0,85,FB
1000380,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1000381,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,3C,0
1000382,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000383,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000384,50,FALSE,Rx,0,4,0,A5,48,ED,0,0,0,0
1000385,488,FALSE,Rx,0,8,23,11,11,7F,FE,0,82,20
1000386,000000AE,FALSE,Rx,0,8,D0,D1,0,0,0,0,1,0
1000387,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0
1000388,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9D
1000389,0000067A,FALSE,Rx,0,2,12,83,0,0,0,0,0,0
1000390,000001AC,FALSE,Rx,0,8,CA,6,10,0,69,21,6,92
1000391,676,FALSE,Rx,0,2,12,81,0,0,0,0,0,0
1000392,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,D0,BD
1000393,000000D0,FALSE,Rx,0,6,3D,FC,0,30,1,F0,0,0
1000394,000000C2,FALSE,Rx,0,8,0,80,0,0,80,90,A4,EF
1000395,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1000396,000003A0,FALSE,Rx,0,8,C9,6,0,0,0,0,0,CF
1000397,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000398,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000399,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,60,87
1000400,000005A0,FALSE,Rx,0,8,2B,1,0,6F,0,0,50,2B
1000401,368,FALSE,Rx,0,8,F8,9,8,FE,7,FE,FE,0
1000402,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000403,320,FALSE,Rx,0,8,22,30,0,1,0,4,0,BF
1000404,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,8,85
1000405,397,FALSE,Rx,0,8,1,9,8,0,0,0,0,0
1000406,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,44,0
1000407,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000408,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1000409,288,FALSE,Rx,0,8,8A,BB,0,0,0,7B,A0,6
1000410,000000AE,FALSE,Rx,0,8,E0,E1,0,0,0,0,1,0
1000411,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000412,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9E
1000413,000003D4,FALSE,Rx,0,8,0D,89,4,80,8,0,0,0
1000414,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,E0,8D
1000415,480,FALSE,Rx,0,8,84,20,96,8B,19,88,0,28
1000416,488,FALSE,Rx,0,8,B1,11,11,7F,FE,0,0,30
1000417,000000C2,FALSE,Rx,0,8,0,80,0,0,80,A0,CB,DF
1000418,000000D0,FALSE,Rx,0,6,CC,0D,0,30,1,F0,0,0
1000419,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1000420,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000421,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,0
1000422,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000423,0000044C,FALSE,Rx,0,8,8F,FE,FF,91,58,2,5,40
1000424,0000058C,FALSE,Rx,0,8,90,20,0,0,0,0,0,0
1000425,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,2
1000426,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1000427,000002B7,FALSE,Rx,0,8,4,4,0,0,0,0,0,0
1000428,5.00E+00,FALSE,Rx,0,8,20,0,28,0,0,0,85,FB
1000429,420,FALSE,Rx,0,8,9C,98,9C,0,18,1C,FF,0
1000430,739,FALSE,Rx,0,7,1,3,5,0,4,0,0,0
1000431,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,4C,0
1000432,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000433,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000434,50,FALSE,Rx,0,4,0,A5,58,FD,0,0,0,0
1000435,488,FALSE,Rx,0,8,E7,11,11,7F,FE,0,26,40
1000436,000000AE,FALSE,Rx,0,8,F0,F1,0,0,0,0,1,0
1000437,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,0
1000438,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,9F
1000439,550,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000440,000001AB,FALSE,Rx,0,8,4,0,0,0,4,0,0,0
1000441,000001AC,FALSE,Rx,0,8,CB,7,10,0,69,21,6,92
1000442,000000D0,FALSE,Rx,0,6,DF,1E,0,30,1,F0,0,0
1000443,000000C2,FALSE,Rx,0,8,0,80,0,0,80,B0,EE,CF
1000444,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,F0,9D
1000445,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000446,000003A0,FALSE,Rx,0,8,C8,7,0,0,0,0,0,CF
1000447,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000448,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,70,97
1000449,000005A0,FALSE,Rx,0,8,2B,1,0,7F,0,0,50,2B
1000450,000005B7,FALSE,Rx,0,8,D1,D1,0,0,0,0,0,0
1000451,368,FALSE,Rx,0,8,FB,0A,8,FE,7,FE,FE,0
1000452,320,FALSE,Rx,0,8,22,30,0,1,0,5,0,BF
1000453,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,8,84
1000454,440,FALSE,Rx,0,8,20,0,0,FE,7F,1,54,0
1000455,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000456,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1000457,288,FALSE,Rx,0,8,8A,BB,0,0,0,7B,A0,6
1000458,000000AE,FALSE,Rx,0,8,0,1,0,0,0,0,1,0
1000459,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000460,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,90
1000461,000003D4,FALSE,Rx,0,8,0E,8A,4,80,8,0,0,0
1000462,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,0,6D
1000463,480,FALSE,Rx,0,8,84,20,96,8B,19,88,0,28
1000464,488,FALSE,Rx,0,8,2E,11,11,7F,FE,0,FF,50
1000465,000000C2,FALSE,Rx,0,8,0,80,0,0,80,C0,15,BF
1000466,000000D0,FALSE,Rx,0,6,EE,2F,0,30,1,F0,0,0
1000467,0000048A,FALSE,Rx,0,8,92,0,0,2,0,0,0,90
1000468,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1000469,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000470,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,F8
1000471,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,0
1000472,0000044C,FALSE,Rx,0,8,9F,FE,FF,91,58,2,5,50
1000473,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000474,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000475,0000056A,FALSE,Rx,0,8,AB,10,0C,FF,18,0,0,50
1000476,366,FALSE,Rx,0,8,55,5,0,0,0,0,80,D0
1000477,000005D2,FALSE,Rx,0,8,1,43,54,37,41,33,30,48
1000478,000006DA,FALSE,Rx,0,8,80,46,42,81,3,1,0A,0
1000479,000000D2,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000480,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000481,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000482,440,FALSE,Rx,0,8,20,80,0,FE,80,0,5C,0
1000483,488,FALSE,Rx,0,8,1E,11,11,7F,FE,0,FF,60
1000484,50,FALSE,Rx,0,4,0,A5,68,CD,0,0,0,0
1000485,000000AE,FALSE,Rx,0,8,10,11,0,0,0,0,1,0
1000486,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,0
1000487,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,91
1000488,000001AC,FALSE,Rx,0,8,C1,8,10,0,69,21,3,92
1000489,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,10,7D
1000490,000003A0,FALSE,Rx,0,8,C7,8,0,0,0,0,0,CF
1000491,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000492,000000C2,FALSE,Rx,0,8,0,80,0,0,80,D0,30,AF
1000493,000000D0,FALSE,Rx,0,6,F1,30,0,30,1,F0,0,0
1000494,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000495,000003D2,FALSE,Rx,0,7,71,43,33,0,1,0,0,0
1000496,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,80,67
1000497,000005A0,FALSE,Rx,0,8,2B,1,0,8F,0,0,50,2B
1000498,368,FALSE,Rx,0,8,FA,0B,8,FE,7,FE,FE,0
1000499,320,FALSE,Rx,0,8,22,30,0,1,0,6,0,BF
1000500,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,8,83
1000501,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1000502,392,FALSE,Rx,0,8,48,0,1,1,0,0,0,0
1000503,570,FALSE,Rx,0,5,C7,20,92,4F,80,0,0,0
1000504,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1000505,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000506,284,FALSE,Rx,0,6,0A,0A,0,0,0,0,0,0
1000507,288,FALSE,Rx,0,8,8A,BB,0,0,0,7B,A0,6
1000508,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000509,000000AE,FALSE,Rx,0,8,20,21,0,0,0,0,1,0
1000510,440,FALSE,Rx,0,8,20,80,0,FE,80,0,64,0
1000511,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,92
1000512,000003D4,FALSE,Rx,0,8,0F,8B,4,80,8,0,0,0
1000513,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,20,4D
1000514,480,FALSE,Rx,0,8,84,20,96,8B,19,88,0,28
1000515,488,FALSE,Rx,0,8,0E,11,11,7F,FE,0,FF,70
1000516,000000D0,FALSE,Rx,0,6,80,41,0,30,1,F0,0,0
1000517,000000C2,FALSE,Rx,0,8,0,80,0,0,80,E0,5F,9F
1000518,0000048A,FALSE,Rx,0,8,A2,0,0,2,0,0,0,A0
1000519,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000520,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,0
1000521,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000522,0000044C,FALSE,Rx,0,8,EE,0,40,91,58,2,5,60
1000523,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1000524,000000D2,FALSE,Rx,0,5,1,1,0,0,0,0,0,0
1000525,440,FALSE,Rx,0,8,20,80,0,FE,80,0,6C,0
1000526,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000527,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000528,50,FALSE,Rx,0,4,0,A5,78,DD,0,0,0,0
1000529,488,FALSE,Rx,0,8,FE,11,11,7F,FE,0,FF,80
1000530,000000AE,FALSE,Rx,0,8,30,31,0,0,0,0,1,0
1000531,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,0
1000532,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,93
1000533,000001AC,FALSE,Rx,0,8,C0,9,10,0,69,21,3,92
1000534,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,30,5D
1000535,000003A0,FALSE,Rx,0,8,C6,9,0,0,0,0,0,CF
1000536,000000C2,FALSE,Rx,0,8,0,80,0,0,80,F0,7A,8F
1000537,000000D0,FALSE,Rx,0,6,93,52,0,30,1,F0,0,0
1000538,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1000539,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000540,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000541,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,90,77
1000542,000005A0,FALSE,Rx,0,8,2B,1,0,9F,0,0,50,2B
1000543,000002B7,FALSE,Rx,0,8,5,5,0,0,0,0,0,0
1000544,368,FALSE,Rx,0,8,FD,0C,8,FE,7,FE,FE,0
1000545,320,FALSE,Rx,0,8,22,30,0,1,0,7,0,BF
1000546,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,8,82
1000547,676,FALSE,Rx,0,2,16,41,0,0,0,0,0,0
1000548,440,FALSE,Rx,0,8,20,80,0,FE,80,0,74,0
1000549,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000550,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1000551,288,FALSE,Rx,0,8,8A,BB,0,0,0,7B,A0,6
1000552,000000AE,FALSE,Rx,0,8,40,41,0,0,0,0,1,0
1000553,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000554,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,94
1000555,000003D4,FALSE,Rx,0,8,8,8C,4,80,8,0,0,0
1000556,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,40,2D
1000557,480,FALSE,Rx,0,8,84,20,96,8B,19,88,0,28
1000558,488,FALSE,Rx,0,8,EE,11,11,7F,FE,0,FF,90
1000559,000000C2,FALSE,Rx,0,8,0,80,0,0,80,0,86,7F
1000560,000000D0,FALSE,Rx,0,6,A2,63,0,30,1,F0,0,0
1000561,0000048A,FALSE,Rx,0,8,B2,0,0,2,0,0,0,B0
1000562,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000563,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,0
1000564,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000565,0000044C,FALSE,Rx,0,8,FE,0,40,91,58,2,5,70
1000566,0000056A,FALSE,Rx,0,8,9B,10,0C,FF,18,0,0,60
1000567,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1000568,000000D2,FALSE,Rx,0,5,2,2,0,0,0,0,0,0
1000569,440,FALSE,Rx,0,8,20,80,0,FE,80,0,7C,0
1000570,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000571,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000572,50,FALSE,Rx,0,4,0,A5,88,2D,0,0,0,0
1000573,488,FALSE,Rx,0,8,DE,11,11,7F,FE,0,FF,A0
1000574,000000AE,FALSE,Rx,0,8,50,51,0,0,0,0,1,0
1000575,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,F8
1000576,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,95
1000577,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,0
1000578,000001AC,FALSE,Rx,0,8,C3,0A,10,0,69,21,3,92
1000579,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,50,3D
1000580,000000D0,FALSE,Rx,0,6,B5,74,0,30,1,F0,0,0
1000581,000000C2,FALSE,Rx,0,8,0,80,0,0,80,10,A3,6F
1000582,000003A0,FALSE,Rx,0,8,C5,0A,0,0,0,0,0,CF
1000583,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000584,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000585,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,A0,47
1000586,000005A0,FALSE,Rx,0,8,2B,1,0,AF,0,0,50,2B
1000587,723,FALSE,Rx,0,7,1,3,5,0,4,0,0,0
1000588,368,FALSE,Rx,0,8,FC,0D,8,FE,7,FE,FE,0
1000589,000006DA,FALSE,Rx,0,8,C0,4,1,8,0,78,7,FE
1000590,320,FALSE,Rx,0,8,22,30,0,1,0,8,0,BF
1000591,000005F3,FALSE,Rx,0,8,0,0,E2,0,0,0,0,0
1000592,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,8,81
1000593,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4,0
1000594,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000595,284,FALSE,Rx,0,6,0C,0C,0,0,0,0,0,0
1000596,288,FALSE,Rx,0,8,E8,BB,0,0,0,7B,A0,6
1000597,000000AE,FALSE,Rx,0,8,60,61,0,0,0,0,1,0
1000598,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000599,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,96
1000600,000003D4,FALSE,Rx,0,8,9,8D,4,80,8,0,0,0
1000601,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,60,0D
1000602,480,FALSE,Rx,0,8,C0,20,96,8B,19,88,0,6C
1000603,488,FALSE,Rx,0,8,CE,11,11,7F,FE,0,FF,B0
1000604,000000C2,FALSE,Rx,0,8,0,80,0,0,80,20,CC,5F
1000605,000000D0,FALSE,Rx,0,6,44,85,0,30,1,F0,0,0
1000606,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1000607,000003D2,FALSE,Rx,0,7,76,44,33,0,1,0,0,0
1000608,0000048A,FALSE,Rx,0,8,C2,0,0,2,0,0,0,C0
1000609,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000610,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,26
1000611,0000044C,FALSE,Rx,0,8,0E,0,40,91,58,2,5,80
1000612,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000613,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1000614,000000D2,FALSE,Rx,0,5,3,3,0,0,0,0,0,0
1000615,440,FALSE,Rx,0,8,20,80,0,FE,80,0,0C,0
1000616,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000617,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000618,50,FALSE,Rx,0,4,0,A5,98,3D,0,0,0,0
1000619,488,FALSE,Rx,0,8,BE,11,11,7F,FE,0,FF,C0
1000620,000000AE,FALSE,Rx,0,8,70,71,0,0,0,0,1,0
1000621,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,26
1000622,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,97
1000623,000001AC,FALSE,Rx,0,8,C1,0B,10,0,69,21,0,92
1000624,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,70,1D
1000625,000003A0,FALSE,Rx,0,8,C4,0B,0,0,0,0,0,CF
1000626,000000C2,FALSE,Rx,0,8,0,80,0,0,80,30,E9,4F
1000627,000000D0,FALSE,Rx,0,6,57,96,0,30,1,F0,0,0
1000628,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000629,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000630,000004A8,FALSE,Rx,0,8,0,40,7,80,0,20,B0,57
1000631,000005A0,FALSE,Rx,0,8,2B,1,0,BF,0,0,50,2B
1000632,368,FALSE,Rx,0,8,FF,0E,8,FE,7,FE,FE,0
1000633,5.00E+00,FALSE,Rx,0,8,20,0,28,0,0,0,85,FB
1000634,320,FALSE,Rx,0,8,22,30,0,1,0,9,0,BF
1000635,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000636,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,8,80
1000637,397,FALSE,Rx,0,8,2,0A,8,0,0,0,0,0
1000638,440,FALSE,Rx,0,8,20,80,0,FE,80,0,14,0
1000639,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000640,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1000641,288,FALSE,Rx,0,8,E8,BB,0,0,0,7B,A0,6
1000642,000000AE,FALSE,Rx,0,8,80,81,0,0,0,0,1,0
1000643,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000644,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,98
1000645,000003D4,FALSE,Rx,0,8,0A,8E,4,80,8,0,0,0
1000646,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,80,ED
1000647,480,FALSE,Rx,0,8,C0,20,96,8B,19,88,0,6C
1000648,488,FALSE,Rx,0,8,AE,11,11,7F,FE,0,FF,D0
1000649,0000048A,FALSE,Rx,0,8,D2,0,0,2,0,0,0,D0
1000650,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1000651,000000D0,FALSE,Rx,0,6,66,A7,0,30,1,F0,0,0
1000652,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000653,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,26
1000654,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000655,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1000656,0000044C,FALSE,Rx,0,8,1E,0,40,91,58,2,5,90
1000657,000002B7,FALSE,Rx,0,8,6,6,0,0,0,0,0,0
1000658,0000056A,FALSE,Rx,0,8,8B,10,0C,FF,18,0,0,70
1000659,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1000660,520,FALSE,Rx,0,8,F9,87,1,AB,38,AB,89,2
1000661,000000D2,FALSE,Rx,0,5,4,4,0,0,0,0,0,0
1000662,676,FALSE,Rx,0,8,26,93,0,0,8C,3F,FF,FF
1000663,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000664,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000665,440,FALSE,Rx,0,8,20,80,0,FE,80,0,1C,0
1000666,50,FALSE,Rx,0,4,0,A5,A8,0D,0,0,0,0
1000667,488,FALSE,Rx,0,8,9E,11,11,7F,FE,0,FF,E0
1000668,000000AE,FALSE,Rx,0,8,90,91,0,0,0,0,1,0
1000669,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,26
1000670,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,19
1000671,000001AC,FALSE,Rx,0,8,CA,0C,10,0,65,21,0,92
1000672,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,90,FD
1000673,000003A0,FALSE,Rx,0,8,C3,0C,0,0,0,0,0,CF
1000674,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1000675,000000D0,FALSE,Rx,0,6,79,B8,0,30,1,F0,0,0
1000676,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1000677,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
1000678,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000679,000004A8,FALSE,Rx,0,8,0,40,7,90,0,20,C0,37
1000680,000005A0,FALSE,Rx,0,8,2B,1,0,CF,0,0,50,2B
1000681,000005B7,FALSE,Rx,0,8,D2,D2,0,0,0,0,0,0
1000682,368,FALSE,Rx,0,8,FE,0F,8,FE,7,FE,FE,0
1000683,320,FALSE,Rx,0,8,22,30,0,1,0,0A,0,BF
1000684,000005C0,FALSE,Rx,0,8,0,0,0,A6,21,0,8,8F
1000685,440,FALSE,Rx,0,8,20,80,0,FE,80,0,24,0
1000686,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000687,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1000688,288,FALSE,Rx,0,8,E8,BB,0,0,0,7B,A0,6
1000689,000000AE,FALSE,Rx,0,8,A0,A1,0,0,0,0,1,0
1000690,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000691,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,1A
1000692,000003D4,FALSE,Rx,0,8,0B,8F,4,80,8,0,0,0
1000693,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,A0,CD
1000694,480,FALSE,Rx,0,8,C0,20,96,8B,19,88,0,6C
1000695,488,FALSE,Rx,0,8,8E,11,11,7F,FE,0,FF,F0
1000696,000000C2,FALSE,Rx,0,8,0,80,0,0,80,60,58,1F
1000697,000000D0,FALSE,Rx,0,6,8,C9,0,30,1,F0,0,0
1000698,0000048A,FALSE,Rx,0,8,E2,0,0,2,0,0,0,E0
1000699,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000700,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,EF
1000701,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,1
1000702,722,FALSE,Rx,0,7,1,3,5,1,4,0,0,0
1000703,0000044C,FALSE,Rx,0,8,2E,0,40,91,58,2,5,A0
1000704,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000705,000006DA,FALSE,Rx,0,8,C1,E1,C0,0,0,0,0A,10
1000706,000000D2,FALSE,Rx,0,5,5,5,0,0,0,0,0,0
1000707,440,FALSE,Rx,0,8,20,80,0,FE,80,0,2C,0
1000708,280,FALSE,Rx,0,8,40,0B,0,0,11,0,0C,11
1000709,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1000710,50,FALSE,Rx,0,4,0,A5,B8,1D,0,0,0,0
1000711,488,FALSE,Rx,0,8,81,11,11,7F,FE,0,0,0
1000712,000000AE,FALSE,Rx,0,8,B0,B1,0,0,0,0,1,0
1000713,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,EF
1000714,000001A0,FALSE,Rx,0,8,0,43,0,0,FE,FE,0,1B
1000715,000001AC,FALSE,Rx,0,8,F5,0D,10,0,5B,21,0,92
1000716,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,B0,DD
1000717,000003A0,FALSE,Rx,0,8,C2,0D,0,0,0,0,0,CF
1000718,000000C2,FALSE,Rx,0,8,0,80,0,0,80,70,7D,0F
1000719,000000D0,FALSE,Rx,0,6,1B,DA,0,30,1,F0,0,0
1000720,000003D0,FALSE,Rx,0,6,0,81,0,0,0,79,0,0
