Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1066701,284,FALSE,Rx,0,6,0C,0C,0,0,0,0,0,0
1066702,288,FALSE,Rx,0,8,E8,53,0,0,0,8C,A0,0B
1066703,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066704,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066705,480,FALSE,Rx,0,8,C0,20,0,0,19,88,12,63
1066706,488,FALSE,Rx,0,8,1E,1F,0,80,FE,0,FF,80
1066707,0000048A,FALSE,Rx,0,8,C2,0,0,2,0,0,0,C0
1066708,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066709,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,A4,0
1066710,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,16
1066711,320,FALSE,Rx,0,8,1,0,0,1,0,2,0,81
1066712,000000C2,FALSE,Rx,0,8,0,0,0,0,0,F2,30,0D
1066713,000000D0,FALSE,Rx,0,6,23,C0,0B,28,0,C0,0,0
1066714,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066715,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066716,0000044C,FALSE,Rx,0,8,FE,0,40,45,58,2,1,A0
1066717,488,FALSE,Rx,0,8,0E,1F,0,80,FE,0,FF,90
1066718,000005C0,FALSE,Rx,0,8,0E,0,0,A6,1,0,88,21
1066719,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,AC,0
1066720,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,16
1066721,0000038A,FALSE,Rx,0,4,F8,80,58,20,0,0,0,0
1066722,000000C2,FALSE,Rx,0,8,0,0,0,0,0,2,CC,FD
1066723,000000D0,FALSE,Rx,0,6,33,D0,0B,28,0,C0,0,0
1066724,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066725,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1066726,288,FALSE,Rx,0,8,E8,53,0,0,0,8C,A0,0B
1066727,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066728,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066729,000003D2,FALSE,Rx,0,7,26,5,32,10,1,0,0,0
1066730,480,FALSE,Rx,0,8,C0,20,0,0,19,88,12,63
1066731,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1066732,488,FALSE,Rx,0,8,3E,1F,0,80,FE,0,FF,A0
1066733,392,FALSE,Rx,0,8,8,0,3,0,0,0,0,0
1066734,0000048A,FALSE,Rx,0,8,D2,0,0,2,0,0,0,D0
1066735,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1066736,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066737,570,FALSE,Rx,0,5,11,A0,8C,0,0,0,0,0
1066738,0000058C,FALSE,Rx,0,8,80,E0,0,0,0,0,0,0
1066739,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,40,0
1066740,572,FALSE,Rx,0,1,11,0,0,0,0,0,0,0
1066741,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,B4,0
1066742,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,16
1066743,397,FALSE,Rx,0,8,0C,0C,0,0,0,0,0,0
1066744,000000D0,FALSE,Rx,0,6,3,E0,0B,28,0,C0,0,0
1066745,000000C2,FALSE,Rx,0,8,0,0,0,0,0,12,E9,ED
1066746,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066747,320,FALSE,Rx,0,8,1,0,0,1,0,3,0,81
1066748,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066749,0000044C,FALSE,Rx,0,8,EE,0,40,45,58,2,1,B0
1066750,488,FALSE,Rx,0,8,2E,1F,0,80,FE,0,FF,B0
1066751,720,FALSE,Rx,0,7,4,3,8,0,6,0,0,0
1066752,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1066753,000007D0,FALSE,Rx,0,8,C4,B9,A1,A2,F3,47,B3,0F
1066754,000005C0,FALSE,Rx,0,8,0F,0,0,A6,1,0,88,20
1066755,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,BC,0
1066756,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,16
1066757,000000D0,FALSE,Rx,0,6,13,F0,0B,28,0,C0,0,0
1066758,000000C2,FALSE,Rx,0,8,0,0,0,0,0,22,86,DD
1066759,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066760,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1066761,288,FALSE,Rx,0,8,E8,53,0,0,0,8C,A0,0B
1066762,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066763,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066764,480,FALSE,Rx,0,8,C0,20,0,0,19,88,12,63
1066765,488,FALSE,Rx,0,8,5E,1F,0,80,FE,0,FF,C0
1066766,0000048A,FALSE,Rx,0,8,E2,0,0,2,0,0,0,E0
1066767,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066768,5.00E+00,FALSE,Rx,0,8,E0,0,14,0,0,0,85,FB
1066769,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,C4,0
1066770,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,16
1066771,320,FALSE,Rx,0,8,1,0,0,1,0,4,0,81
1066772,000000C2,FALSE,Rx,0,8,0,0,0,0,0,32,A3,CD
1066773,000000D0,FALSE,Rx,0,6,E2,0,0A,28,0,C0,0,0
1066774,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066775,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066776,0000038A,FALSE,Rx,0,4,C8,80,68,20,0,0,0,0
1066777,0000044C,FALSE,Rx,0,8,9E,0,40,45,58,2,1,C0
1066778,488,FALSE,Rx,0,8,4E,1F,0,80,FE,0,FF,D0
1066779,000005C0,FALSE,Rx,0,8,0,0,0,A6,1,0,88,2F
1066780,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,CC,0
1066781,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,16
1066782,000000D0,FALSE,Rx,0,6,F2,10,0A,28,0,C0,0,0
1066783,000000C2,FALSE,Rx,0,8,0,0,0,0,0,42,58,BD
1066784,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066785,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1066786,288,FALSE,Rx,0,8,E8,53,0,0,0,8C,A0,0B
1066787,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066788,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066789,480,FALSE,Rx,0,8,C0,20,0,0,19,88,12,63
1066790,488,FALSE,Rx,0,8,7E,1F,0,80,FE,0,FF,E0
1066791,0000048A,FALSE,Rx,0,8,F2,0,0,2,0,0,0,F0
1066792,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066793,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,D4,0
1066794,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,16
1066795,320,FALSE,Rx,0,8,1,0,0,1,0,5,0,81
1066796,000000C2,FALSE,Rx,0,8,0,0,0,0,0,52,7D,AD
1066797,000000D0,FALSE,Rx,0,6,C2,20,0A,28,0,C0,0,0
1066798,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066799,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066800,000003D2,FALSE,Rx,0,7,25,6,32,10,1,0,0,0
1066801,0000044C,FALSE,Rx,0,8,8E,0,40,45,58,2,1,D0
1066802,488,FALSE,Rx,0,8,6E,1F,0,80,FE,0,FF,F0
1066803,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1066804,000005C0,FALSE,Rx,0,8,1,0,0,A6,1,0,88,2E
1066805,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,DC,0
1066806,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,16
1066807,520,FALSE,Rx,0,8,77,C4,0,53,C6,B9,A1,2
1066808,000000C2,FALSE,Rx,0,8,0,0,0,0,0,62,12,9D
1066809,000000D0,FALSE,Rx,0,6,D2,30,0A,28,0,C0,0,0
1066810,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066811,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1066812,288,FALSE,Rx,0,8,36,53,0,0,0,8C,A0,0B
1066813,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066814,0000038A,FALSE,Rx,0,4,D8,80,78,20,0,0,0,0
1066815,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066816,480,FALSE,Rx,0,8,19,20,0,0,19,88,12,BA
1066817,488,FALSE,Rx,0,8,61,1F,0,80,FE,0,0,0
1066818,0000048A,FALSE,Rx,0,8,2,0,0,2,0,0,0,0
1066819,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066820,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,E4,0
1066821,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,16
1066822,320,FALSE,Rx,0,8,1,0,0,1,0,6,0,81
1066823,000000C2,FALSE,Rx,0,8,0,0,0,0,0,72,37,8D
1066824,000000D0,FALSE,Rx,0,6,A3,40,0B,28,0,C0,0,0
1066825,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066826,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066827,0000044C,FALSE,Rx,0,8,BE,0,40,45,58,2,1,E0
1066828,488,FALSE,Rx,0,8,5F,1F,0,80,FE,0,2E,10
1066829,000005C0,FALSE,Rx,0,8,2,0,0,A6,1,0,88,2D
1066830,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,EC,0
1066831,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,16
1066832,000000D0,FALSE,Rx,0,6,B3,50,0B,28,0,C0,0,0
1066833,000000C2,FALSE,Rx,0,8,0,0,0,0,0,82,CB,7D
1066834,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066835,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1066836,288,FALSE,Rx,0,8,36,53,0,0,0,8C,A0,0B
1066837,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066838,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066839,480,FALSE,Rx,0,8,19,20,0,0,19,88,12,BA
1066840,488,FALSE,Rx,0,8,75,1F,0,80,FE,0,34,20
1066841,0000048A,FALSE,Rx,0,8,12,0,0,2,0,0,0,10
1066842,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066843,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,F4,0
1066844,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,16
1066845,0000038A,FALSE,Rx,0,4,28,80,88,20,0,0,0,0
1066846,000000C2,FALSE,Rx,0,8,0,0,0,0,0,92,EE,6D
1066847,000000D0,FALSE,Rx,0,6,84,60,0C,28,0,C0,0,0
1066848,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066849,320,FALSE,Rx,0,8,1,0,0,1,0,7,0,81
1066850,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066851,0000044C,FALSE,Rx,0,8,AE,0,40,45,58,2,1,F0
1066852,488,FALSE,Rx,0,8,51,1F,0,80,FE,0,0,30
1066853,000005C0,FALSE,Rx,0,8,3,0,0,A6,1,0,88,2C
1066854,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,FC,0
1066855,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,16
1066856,000000D0,FALSE,Rx,0,6,95,70,0D,28,0,C0,0,0
1066857,000000C2,FALSE,Rx,0,8,0,0,0,0,0,A2,81,5D
1066858,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066859,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1066860,288,FALSE,Rx,0,8,36,53,0,0,0,8C,A0,0B
1066861,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066862,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066863,000003D2,FALSE,Rx,0,7,24,7,32,10,1,0,0,0
1066864,480,FALSE,Rx,0,8,19,20,0,0,19,88,12,BA
1066865,488,FALSE,Rx,0,8,7,1F,0,80,FE,0,26,40
1066866,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1066867,0000048A,FALSE,Rx,0,8,22,0,0,2,0,0,0,20
1066868,392,FALSE,Rx,0,8,8,0,3,0,0,0,0,0
1066869,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066870,570,FALSE,Rx,0,5,11,A0,8C,0,0,0,0,0
1066871,0000058C,FALSE,Rx,0,8,80,E0,0,0,0,0,0,0
1066872,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,40,0
1066873,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,84,0
1066874,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,16
1066875,572,FALSE,Rx,0,1,11,0,0,0,0,0,0,0
1066876,397,FALSE,Rx,0,8,0D,0D,0,0,0,0,0,0
1066877,320,FALSE,Rx,0,8,1,0,0,1,0,8,0,81
1066878,000000C2,FALSE,Rx,0,8,0,0,0,0,0,B2,A4,4D
1066879,000000D0,FALSE,Rx,0,6,66,80,0E,28,0,C0,0,0
1066880,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066881,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066882,0000044C,FALSE,Rx,0,8,5E,0,40,45,58,2,1,0
1066883,488,FALSE,Rx,0,8,CE,1F,0,80,FE,0,FF,50
1066884,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1066885,000005C0,FALSE,Rx,0,8,4,0,0,A6,1,0,88,2B
1066886,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,8C,0
1066887,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,16
1066888,000000D0,FALSE,Rx,0,6,77,90,0F,28,0,C0,0,0
1066889,000000C2,FALSE,Rx,0,8,0,0,0,0,0,C2,5F,3D
1066890,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066891,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1066892,288,FALSE,Rx,0,8,36,53,0,0,0,8C,A0,0B
1066893,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066894,0000038A,FALSE,Rx,0,4,38,80,98,20,0,0,0,0
1066895,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066896,480,FALSE,Rx,0,8,19,20,0,0,19,88,12,BA
1066897,488,FALSE,Rx,0,8,FE,1F,0,80,FE,0,FF,60
1066898,0000048A,FALSE,Rx,0,8,32,0,0,2,0,0,0,30
1066899,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066900,5.00E+00,FALSE,Rx,0,8,E0,0,14,0,0,0,85,FB
1066901,739,FALSE,Rx,0,7,4,3,0,0,6,0,0,0
1066902,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,94,0
1066903,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,16
1066904,320,FALSE,Rx,0,8,1,0,0,1,0,9,0,81
1066905,000000C2,FALSE,Rx,0,8,0,0,0,0,0,D2,7A,2D
1066906,000000D0,FALSE,Rx,0,6,59,A0,11,28,0,C0,0,0
1066907,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066908,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066909,0000044C,FALSE,Rx,0,8,4E,0,40,45,58,2,1,10
1066910,488,FALSE,Rx,0,8,EE,1F,0,80,FE,0,FF,70
1066911,000005C0,FALSE,Rx,0,8,5,0,0,A6,1,0,88,2A
1066912,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,9C,0
1066913,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,16
1066914,000000D0,FALSE,Rx,0,6,4A,B0,12,28,0,C0,0,0
1066915,000000C2,FALSE,Rx,0,8,0,0,0,0,0,E2,15,1D
1066916,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066917,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1066918,288,FALSE,Rx,0,8,4E,53,0,0,0,8C,A0,0B
1066919,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066920,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066921,480,FALSE,Rx,0,8,70,20,0,0,19,88,12,D3
1066922,488,FALSE,Rx,0,8,1E,1F,0,80,FE,0,FF,80
1066923,0000048A,FALSE,Rx,0,8,42,0,0,2,0,0,0,40
1066924,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066925,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,A4,0
1066926,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,16
1066927,320,FALSE,Rx,0,8,1,0,0,1,0,0A,0,81
1066928,000000C2,FALSE,Rx,0,8,0,0,0,0,0,F2,30,0D
1066929,000000D0,FALSE,Rx,0,6,3B,C0,13,28,0,C0,0,0
1066930,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066931,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066932,0000038A,FALSE,Rx,0,4,8,80,A8,20,0,0,0,0
1066933,000003D2,FALSE,Rx,0,7,2B,8,32,10,1,0,0,0
1066934,0000044C,FALSE,Rx,0,8,7E,0,40,45,58,2,1,20
1066935,488,FALSE,Rx,0,8,0E,1F,0,80,FE,0,FF,90
1066936,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1066937,000005C0,FALSE,Rx,0,8,6,0,0,A6,1,0,88,29
1066938,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,AC,0
1066939,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,16
1066940,420,FALSE,Rx,0,8,98,84,84,0,18,64,FF,0
1066941,000000C2,FALSE,Rx,0,8,0,0,0,0,0,2,CC,FD
1066942,000000D0,FALSE,Rx,0,6,2B,D0,13,28,0,C0,0,0
1066943,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066944,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1066945,288,FALSE,Rx,0,8,4E,53,0,0,0,8C,A0,0B
1066946,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066947,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066948,480,FALSE,Rx,0,8,70,20,0,0,19,88,12,D3
1066949,488,FALSE,Rx,0,8,3E,1F,0,80,FE,0,FF,A0
1066950,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1066951,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066952,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,B4,0
1066953,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,16
1066954,320,FALSE,Rx,0,8,1,0,0,1,0,0B,0,81
1066955,000000C2,FALSE,Rx,0,8,0,0,0,0,0,12,E9,ED
1066956,000000D0,FALSE,Rx,0,6,1B,E0,13,28,0,C0,0,0
1066957,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066958,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066959,0000044C,FALSE,Rx,0,8,6E,0,40,45,58,2,1,30
1066960,488,FALSE,Rx,0,8,2E,1F,0,80,FE,0,FF,B0
1066961,000005C0,FALSE,Rx,0,8,7,0,0,A6,1,0,88,28
1066962,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,BC,0
1066963,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,16
1066964,000005D2,FALSE,Rx,0,8,2,43,30,30,30,36,36,31
1066965,000000C2,FALSE,Rx,0,8,0,0,0,0,0,22,86,DD
1066966,000000D0,FALSE,Rx,0,6,0B,F0,13,28,0,C0,0,0
1066967,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066968,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1066969,288,FALSE,Rx,0,8,4E,53,0,0,0,8C,A0,0B
1066970,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066971,0000038A,FALSE,Rx,0,4,18,80,B8,20,0,0,0,0
1066972,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066973,480,FALSE,Rx,0,8,70,20,0,0,19,88,12,D3
1066974,488,FALSE,Rx,0,8,5E,1F,0,80,FE,0,FF,C0
1066975,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1066976,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1066977,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,C4,0
1066978,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,16
1066979,320,FALSE,Rx,0,8,1,0,0,1,0,0C,0,81
1066980,000000C2,FALSE,Rx,0,8,0,0,0,0,0,32,A3,CD
1066981,000000D0,FALSE,Rx,0,6,FB,0,13,28,0,C0,0,0
1066982,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066983,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066984,0000044C,FALSE,Rx,0,8,1E,0,40,45,58,2,1,40
1066985,488,FALSE,Rx,0,8,4E,1F,0,80,FE,0,FF,D0
1066986,000005C0,FALSE,Rx,0,8,8,0,0,A6,1,0,88,27
1066987,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,CC,0
1066988,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,16
1066989,000000D0,FALSE,Rx,0,6,EB,10,13,28,0,C0,0,0
1066990,000000C2,FALSE,Rx,0,8,0,0,0,0,0,42,58,BD
1066991,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1066992,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1066993,288,FALSE,Rx,0,8,4E,53,0,0,0,8C,A0,0B
1066994,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1066995,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1066996,000003D2,FALSE,Rx,0,7,2A,9,32,10,1,0,0,0
1066997,480,FALSE,Rx,0,8,70,20,0,0,19,88,12,D3
1066998,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1066999,488,FALSE,Rx,0,8,7E,1F,0,80,FE,0,FF,E0
1067000,392,FALSE,Rx,0,8,8,0,3,0,0,0,0,0
1067001,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1067002,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1067003,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1067004,570,FALSE,Rx,0,5,11,A0,8C,0,0,0,0,0
1067005,0000058C,FALSE,Rx,0,8,80,E0,0,0,0,0,0,0
1067006,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,40,0
1067007,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,D4,0
1067008,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,16
1067009,572,FALSE,Rx,0,1,11,0,0,0,0,0,0,0
1067010,397,FALSE,Rx,0,8,0E,0E,0,0,0,0,0,0
1067011,320,FALSE,Rx,0,8,1,0,0,1,0,0D,0,81
1067012,000000C2,FALSE,Rx,0,8,0,0,0,0,0,52,7D,AD
1067013,000000D0,FALSE,Rx,0,6,DB,20,13,28,0,C0,0,0
1067014,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1067015,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1067016,0000038A,FALSE,Rx,0,4,68,80,C8,20,0,0,0,0
1067017,0000044C,FALSE,Rx,0,8,0E,0,40,45,58,2,1,50
1067018,488,FALSE,Rx,0,8,6E,1F,0,80,FE,0,FF,F0
1067019,720,FALSE,Rx,0,7,4,3,8,0,6,0,0,0
1067020,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1067021,0000059D,FALSE,Rx,0,8,0,AA,ED,0,0,0,0,0
1067022,000005C0,FALSE,Rx,0,8,9,0,0,A6,1,0,88,26
1067023,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,DC,0
1067024,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,16
1067025,000000D0,FALSE,Rx,0,6,CA,30,12,28,0,C0,0,0
1067026,000000C2,FALSE,Rx,0,8,0,0,0,0,0,62,12,9D
1067027,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1067028,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1067029,288,FALSE,Rx,0,8,8A,53,0,0,0,8C,A0,0B
1067030,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1067031,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1067032,480,FALSE,Rx,0,8,84,20,0,0,19,88,12,27
1067033,488,FALSE,Rx,0,8,61,1F,0,80,FE,0,0,0
1067034,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1067035,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1067036,5.00E+00,FALSE,Rx,0,8,E0,0,14,0,0,0,85,FB
1067037,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,E4,0
1067038,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,16
1067039,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1067040,000005F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1067041,320,FALSE,Rx,0,8,1,0,0,1,0,0E,0,81
1067042,000000C2,FALSE,Rx,0,8,0,0,0,0,0,72,37,8D
1067043,000000D0,FALSE,Rx,0,6,BA,40,12,28,0,C0,0,0
1067044,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1067045,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1067046,0000044C,FALSE,Rx,0,8,3E,0,40,45,58,2,1,60
1067047,488,FALSE,Rx,0,8,5F,1F,0,80,FE,0,2E,10
1067048,000005F3,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1067049,000005C0,FALSE,Rx,0,8,0A,0,0,A6,1,0,88,25
1067050,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,EC,0
1067051,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,16
1067052,000000D0,FALSE,Rx,0,6,A9,50,11,28,0,C0,0,0
1067053,000000C2,FALSE,Rx,0,8,0,0,0,0,0,82,CB,7D
1067054,280,FALSE,Rx,0,8,50,0,0,0,0B,0,19,1F
1067055,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1067056,288,FALSE,Rx,0,8,8A,53,0,0,0,8C,A0,0B
1067057,380,FALSE,Rx,0,8,0,52,0,FE,0F,0,0,16
1067058,0000038A,FALSE,Rx,0,4,78,80,D8,20,0,0,0,0
1067059,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,56,0,0
1067060,480,FALSE,Rx,0,8,84,20,0,0,19,88,12,27
1067061,488,FALSE,Rx,0,8,75,1F,0,80,FE,0,34,20
1067062,0000048A,FALSE,Rx,0,8,92,0,0,2,0,0,0,90
1067063,588,FALSE,Rx,0,8,E8,0,80,0,0,40,0,46
1067064,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,F4,0
1067065,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,16
1067066,320,FALSE,Rx,0,8,1,0,0,1,0,0F,0,81
