Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1000357,000000C2,FALSE,Rx,0,8,88,80,0,0,80,70,22,87
1000358,000000D0,FALSE,Rx,0,6,35,D5,4,3C,28,F0,0,0
1000359,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000360,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,1C,0
1000361,280,FALSE,Rx,0,8,1,16,9C,0C,16,0,15,16
1000362,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1000363,288,FALSE,Rx,0,8,8A,BB,38,0,0,50,A0,0A
1000364,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1000365,480,FALSE,Rx,0,8,84,0,4B,EA,59,88,6,F2
1000366,488,FALSE,Rx,0,8,10,16,16,7E,FE,FF,FF,90
1000367,0000048A,FALSE,Rx,0,8,B9,0A,1,2,0,0,0,B0
1000368,588,FALSE,Rx,0,8,E9,68,7E,2,12,80,4,95
1000369,368,FALSE,Rx,0,8,D8,29,8,FE,7,FE,FE,0
1000370,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,0,89
1000371,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,26
1000372,000003D4,FALSE,Rx,0,8,8F,87,88,80,8,0,0,0
1000373,000000AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1000374,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,17
1000375,0000038A,FALSE,Rx,0,4,8,80,A8,20,0,0,0,0
1000376,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1000377,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000378,320,FALSE,Rx,0,8,20,20,0E,1,0,0F,0,91
1000379,000000D0,FALSE,Rx,0,6,6,E6,4,3C,28,F0,0,0
1000380,000000C2,FALSE,Rx,0,8,88,80,0,0,80,80,DE,77
1000381,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,24,0
1000382,280,FALSE,Rx,0,8,1,15,9C,0C,16,0,15,16
1000383,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1000384,488,FALSE,Rx,0,8,23,16,15,7E,FE,FF,FF,A0
1000385,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,EF
1000386,0000044C,FALSE,Rx,0,8,BC,17,43,97,58,2,5,20
1000387,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1000388,50,FALSE,Rx,0,4,0,AD,E8,45,0,0,0,0
1000389,000000AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1000390,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,18
1000391,000001AC,FALSE,Rx,0,8,72,0C,0,0,69,21,F7,C1
1000392,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1000393,000003A0,FALSE,Rx,0,8,88,0C,15,A9,FB,8E,42,0F
1000394,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000395,000004A8,FALSE,Rx,0,8,48,0,3,90,0,0,C4,1F
1000396,000003B2,FALSE,Rx,0,8,0,80,47,2,0,0,0,0
1000397,000005A0,FALSE,Rx,0,8,7D,0,0,C0,0,4B,1E,AB
1000398,000000D0,FALSE,Rx,0,6,17,F7,4,3C,28,F0,0,0
1000399,000000C2,FALSE,Rx,0,8,88,80,0,0,80,90,FB,67
1000400,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000401,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,2C,0
1000402,280,FALSE,Rx,0,8,1,15,9C,0C,15,0,15,15
1000403,284,FALSE,Rx,0,6,0C,0C,0,0,0,0,0,0
1000404,288,FALSE,Rx,0,8,E8,BB,38,0,0,50,A0,0A
1000405,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1000406,480,FALSE,Rx,0,8,D0,0,4B,EA,59,88,6,A6
1000407,488,FALSE,Rx,0,8,30,15,15,7E,FE,FF,FF,B0
1000408,0000048A,FALSE,Rx,0,8,C9,0A,1,2,0,0,0,C0
1000409,588,FALSE,Rx,0,8,E9,68,7E,0,12,80,4,95
1000410,368,FALSE,Rx,0,8,DB,2A,8,FE,7,FE,FE,0
1000411,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,0,88
1000412,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,EF
1000413,000003D4,FALSE,Rx,0,8,80,88,88,80,8,0,0,0
1000414,000000AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1000415,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,19
1000416,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1000417,5.00E+00,FALSE,Rx,0,8,30,0,38,14,2A,57,3,FA
1000418,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000419,320,FALSE,Rx,0,8,20,20,0E,1,0,0,0,91
1000420,000000D0,FALSE,Rx,0,6,E8,8,4,3C,28,F0,0,0
1000421,000000C2,FALSE,Rx,0,8,88,80,0,0,80,A0,94,57
1000422,000005F3,FALSE,Rx,0,8,0,0,C2,1,0,0,0,0
1000423,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,34,0
1000424,280,FALSE,Rx,0,8,1,15,94,0C,15,0,15,15
1000425,000002B7,FALSE,Rx,0,8,19,9,0,0,0,0,10,0
1000426,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1000427,488,FALSE,Rx,0,8,40,15,15,7E,FE,FF,FF,C0
1000428,580,FALSE,Rx,0,8,FB,0,0,11,1F,70,0C,46
1000429,0000056A,FALSE,Rx,0,8,0A,2,8,48,18,0,0,50
1000430,366,FALSE,Rx,0,8,55,5,0,0,0,0,80,D0
1000431,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,12,EF
1000432,000000D2,FALSE,Rx,0,5,31,35,0,0,4,0,0,0
1000433,0000044C,FALSE,Rx,0,8,A3,18,43,97,58,2,5,30
1000434,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1000435,50,FALSE,Rx,0,4,0,AD,F8,55,0,0,0,0
1000436,000000AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1000437,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1A
1000438,000001AC,FALSE,Rx,0,8,73,0D,0,0,69,21,F7,C1
1000439,0000038A,FALSE,Rx,0,4,18,80,B8,20,0,0,0,0
1000440,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1000441,000003A0,FALSE,Rx,0,8,89,0D,15,A9,FB,8E,42,0F
1000442,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000443,000004A8,FALSE,Rx,0,8,48,0,3,90,0,0,D4,0F
1000444,000005A0,FALSE,Rx,0,8,7C,0,0,D0,0,4B,1E,AB
1000445,000000D0,FALSE,Rx,0,6,F9,19,4,3C,28,F0,0,0
1000446,000000C2,FALSE,Rx,0,8,88,80,0,0,80,B0,B1,47
1000447,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000448,000003D2,FALSE,Rx,0,7,BB,9,33,80,1,0,0,0
1000449,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,3C,0
1000450,280,FALSE,Rx,0,8,1,15,94,0C,15,0,15,15
1000451,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1000452,288,FALSE,Rx,0,8,E8,BB,38,0,0,50,A0,0A
1000453,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1000454,480,FALSE,Rx,0,8,D0,0,57,EA,59,88,6,BA
1000455,488,FALSE,Rx,0,8,50,15,15,7E,FE,FF,FF,D0
1000456,0000048A,FALSE,Rx,0,8,D9,0A,1,2,0,0,0,D0
1000457,588,FALSE,Rx,0,8,E9,68,7E,82,12,80,4,95
1000458,368,FALSE,Rx,0,8,DA,2B,8,FE,7,FE,FE,0
1000459,000005C0,FALSE,Rx,0,8,0,0,0,A6,21,0,0,87
1000460,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,12,EF
1000461,000003D4,FALSE,Rx,0,8,81,89,88,80,8,0,0,0
1000462,000000AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1000463,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1B
1000464,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1000465,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000466,320,FALSE,Rx,0,8,20,20,0E,1,0,1,0,91
1000467,000000D0,FALSE,Rx,0,6,CA,2A,4,3C,28,F0,0,0
1000468,000000C2,FALSE,Rx,0,8,88,80,0,0,80,C0,4A,37
1000469,721,FALSE,Rx,0,7,8,1,1,0,0,0,0,0
1000470,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,44,0
1000471,280,FALSE,Rx,0,8,1,15,94,0C,15,0,15,15
1000472,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000473,488,FALSE,Rx,0,8,60,15,15,7E,FE,FF,FF,E0
1000474,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,12,26
1000475,000000D2,FALSE,Rx,0,5,32,36,0,0,4,0,0,0
1000476,0000044C,FALSE,Rx,0,8,D3,18,43,97,58,2,5,40
1000477,50,FALSE,Rx,0,4,0,AD,8,A5,0,0,0,0
1000478,000000AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1000479,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1C
1000480,000001AC,FALSE,Rx,0,8,70,0E,0,0,69,21,F7,C1
1000481,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1000482,000003A0,FALSE,Rx,0,8,8A,0E,15,A9,FB,8E,42,0F
1000483,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000484,000004A8,FALSE,Rx,0,8,48,0,3,90,0,0,E4,3F
1000485,520,FALSE,Rx,0,8,61,43,1,C1,16,13,92,2
1000486,000005A0,FALSE,Rx,0,8,7C,0,0,E0,0,4B,1E,AB
1000487,000000D0,FALSE,Rx,0,6,DB,3B,4,3C,28,F0,0,0
1000488,000000C2,FALSE,Rx,0,8,88,80,0,0,80,D0,6F,27
1000489,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000490,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,4C,0
1000491,280,FALSE,Rx,0,8,1,15,94,0C,15,0,15,15
1000492,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1000493,288,FALSE,Rx,0,8,E8,BB,38,0,0,50,A0,0A
1000494,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000495,480,FALSE,Rx,0,8,D0,0,57,EA,59,88,6,BA
1000496,488,FALSE,Rx,0,8,70,15,15,7E,FE,FF,FF,F0
1000497,0000048A,FALSE,Rx,0,8,E9,0A,1,2,0,0,0,E0
1000498,588,FALSE,Rx,0,8,E9,68,7E,0,12,80,4,95
1000499,368,FALSE,Rx,0,8,DD,2C,8,FE,7,FE,FE,0
1000500,000005C0,FALSE,Rx,0,8,1,0,0,A6,21,0,0,86
1000501,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,12,26
1000502,000003D4,FALSE,Rx,0,8,82,8A,88,80,8,0,0,0
1000503,000000AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1000504,0000038A,FALSE,Rx,0,4,68,80,C8,20,0,0,0,0
1000505,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1D
1000506,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1000507,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000508,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1000509,320,FALSE,Rx,0,8,20,20,0E,1,0,2,0,91
1000510,392,FALSE,Rx,0,8,8,0,4,21,0,11,70,0
1000511,000000C2,FALSE,Rx,0,8,88,80,0,0,80,E0,0,17
1000512,000000D0,FALSE,Rx,0,6,AC,4C,4,3C,28,F0,0,0
1000513,570,FALSE,Rx,0,5,47,0,AD,0,80,0,0,0
1000514,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1000515,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,54,0
1000516,280,FALSE,Rx,0,8,1,15,9C,0C,15,0,15,15
1000517,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000518,488,FALSE,Rx,0,8,5D,15,15,7E,FE,FF,22,0
1000519,0000056A,FALSE,Rx,0,8,3A,2,8,48,18,0,0,60
1000520,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1000521,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,12,26
1000522,0000044C,FALSE,Rx,0,8,C2,19,43,97,58,2,5,50
1000523,000000D2,FALSE,Rx,0,5,33,37,0,0,4,0,0,0
1000524,50,FALSE,Rx,0,4,0,AD,18,B5,0,0,0,0
1000525,000000AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1000526,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000527,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1E
1000528,000001AB,FALSE,Rx,0,8,4,4,0,0,0,0,0,0
1000529,000001AC,FALSE,Rx,0,8,71,0F,0,0,69,21,F7,C1
1000530,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1000531,397,FALSE,Rx,0,8,0A,0A,0,0,0,0,0,0
1000532,000003A0,FALSE,Rx,0,8,8B,0F,15,A9,FB,8E,42,0F
1000533,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1000534,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000535,000000C2,FALSE,Rx,0,8,88,80,0,0,80,F0,25,7
1000536,000000D0,FALSE,Rx,0,6,BD,5D,4,3C,28,F0,0,0
1000537,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000538,000004A8,FALSE,Rx,0,8,5D,0,3,90,0,0,F4,3A
1000539,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,5C,0
1000540,280,FALSE,Rx,0,8,1,15,9C,0C,15,0,15,15
1000541,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1000542,288,FALSE,Rx,0,8,E8,BB,38,0,0,50,A0,0A
1000543,000002B7,FALSE,Rx,0,8,1A,0A,0,0,0,0,10,0
1000544,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000545,480,FALSE,Rx,0,8,D0,0,63,EA,59,88,6,8E
1000546,488,FALSE,Rx,0,8,71,15,15,7E,FE,FF,1E,10
1000547,0000048A,FALSE,Rx,0,8,F9,0A,1,2,0,0,0,F0
1000548,368,FALSE,Rx,0,8,DC,2D,8,FE,7,FE,FE,0
1000549,588,FALSE,Rx,0,8,E9,70,7E,2,12,80,4,95
1000550,0000058C,FALSE,Rx,0,8,90,A0,24,0,0,0,0,0
1000551,000005A0,FALSE,Rx,0,8,7D,0,0,F0,0,4B,1E,AB
1000552,000005C0,FALSE,Rx,0,8,2,0,0,A6,21,0,0,85
1000553,000005B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1000554,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,26
1000555,000003D4,FALSE,Rx,0,8,83,8B,88,80,8,0,0,0
1000556,000000AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1000557,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1F
1000558,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1000559,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000560,320,FALSE,Rx,0,8,20,20,0E,1,0,3,0,91
1000561,000000D0,FALSE,Rx,0,6,8E,6E,4,3C,28,F0,0,0
1000562,000000C2,FALSE,Rx,0,8,88,80,0,0,80,0,D9,F7
1000563,000003D2,FALSE,Rx,0,7,B8,0A,33,80,1,0,0,0
1000564,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000565,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,64,0
1000566,280,FALSE,Rx,0,8,1,15,9C,0C,15,0,15,15
1000567,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000568,488,FALSE,Rx,0,8,DE,15,15,7E,FE,FF,81,20
1000569,722,FALSE,Rx,0,7,4,3,1,1,0,0,0,0
1000570,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,EF
1000571,000000D2,FALSE,Rx,0,5,3C,38,0,0,4,0,0,0
1000572,0000044C,FALSE,Rx,0,8,F1,1A,43,97,58,2,5,60
1000573,50,FALSE,Rx,0,4,0,AD,28,85,0,0,0,0
1000574,000000AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1000575,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,10
1000576,000001AC,FALSE,Rx,0,8,7E,0,0,0,69,21,F7,C1
1000577,0000038A,FALSE,Rx,0,4,78,80,D8,20,0,0,0,0
1000578,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1000579,000003A0,FALSE,Rx,0,8,84,0,15,A9,FB,8E,42,0F
1000580,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000581,000004A8,FALSE,Rx,0,8,48,0,7,90,0,0,4,DB
1000582,0000051A,FALSE,Rx,0,8,3,0,0,0,0,C0,7E,2
1000583,000005A0,FALSE,Rx,0,8,7D,0,0,0,0,4B,1E,AB
1000584,000000C2,FALSE,Rx,0,8,88,80,0,0,80,10,FC,E7
1000585,000000D0,FALSE,Rx,0,6,9F,7F,4,3C,28,F0,0,0
1000586,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000587,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,6C,0
1000588,280,FALSE,Rx,0,8,1,15,9C,0C,16,0,15,16
1000589,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1000590,288,FALSE,Rx,0,8,36,BB,38,0,0,50,A0,0A
1000591,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000592,480,FALSE,Rx,0,8,19,0,63,EA,59,88,6,47
1000593,488,FALSE,Rx,0,8,4A,16,15,7E,FE,FF,6,30
1000594,0000048A,FALSE,Rx,0,8,9,0A,1,2,0,0,0,0
1000595,588,FALSE,Rx,0,8,E9,70,7E,0,12,80,4,95
1000596,368,FALSE,Rx,0,8,DF,2E,8,FE,7,FE,FE,0
1000597,000005C0,FALSE,Rx,0,8,3,0,0,A6,21,0,0,84
1000598,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,EF
1000599,000003D4,FALSE,Rx,0,8,84,8C,88,80,8,0,0,0
1000600,000000AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1000601,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,11
1000602,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1000603,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000604,320,FALSE,Rx,0,8,20,20,0E,1,0,4,0,91
1000605,000000D0,FALSE,Rx,0,6,60,80,4,3C,28,F0,0,0
1000606,000000C2,FALSE,Rx,0,8,88,80,0,0,80,20,93,D7
1000607,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,74,0
1000608,280,FALSE,Rx,0,8,1,15,84,0C,16,0,15,16
1000609,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000610,488,FALSE,Rx,0,8,1A,16,15,7E,FE,FF,26,40
1000611,0000056A,FALSE,Rx,0,8,2A,2,8,48,18,0,0,70
1000612,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1000613,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,EF
1000614,0000044C,FALSE,Rx,0,8,E1,1A,43,97,58,2,5,70
1000615,000000D2,FALSE,Rx,0,5,3D,39,0,0,4,0,0,0
1000616,50,FALSE,Rx,0,4,0,AD,38,95,0,0,0,0
1000617,000000AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1000618,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,12
1000619,000001AC,FALSE,Rx,0,8,7F,1,0,0,69,21,F7,C1
1000620,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1000621,000003A0,FALSE,Rx,0,8,85,1,15,A9,FB,8E,42,0F
1000622,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000623,000004A8,FALSE,Rx,0,8,4B,0,3,90,0,0,14,CC
1000624,000003B2,FALSE,Rx,0,8,0,80,47,2,0,0,0,0
1000625,000005A0,FALSE,Rx,0,8,7D,0,0,10,0,4B,1E,AB
1000626,000000D0,FALSE,Rx,0,6,71,91,4,3C,28,F0,0,0
1000627,000000C2,FALSE,Rx,0,8,88,80,0,0,80,30,B6,C7
1000628,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000629,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,7C,0
1000630,280,FALSE,Rx,0,8,1,16,84,0C,16,0,16,16
1000631,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1000632,288,FALSE,Rx,0,8,36,BB,38,0,0,50,A0,0A
1000633,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000634,480,FALSE,Rx,0,8,19,0,6F,EA,59,88,6,4B
1000635,488,FALSE,Rx,0,8,D0,16,16,7E,FE,FF,FF,50
1000636,0000048A,FALSE,Rx,0,8,19,0A,1,2,0,0,0,10
1000637,588,FALSE,Rx,0,8,E9,70,7E,86,12,80,4,95
1000638,368,FALSE,Rx,0,8,DE,2F,8,FE,7,FE,FE,0
1000639,000005C0,FALSE,Rx,0,8,4,0,0,A6,21,0,0,83
1000640,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,EF
1000641,000003D4,FALSE,Rx,0,8,85,8D,88,80,8,0,0,0
1000642,5.00E+00,FALSE,Rx,0,8,30,0,38,14,2A,57,3,FA
1000643,000000AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1000644,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,13
1000645,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1000646,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1000647,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000648,320,FALSE,Rx,0,8,20,20,0E,1,0,5,0,91
1000649,000000D0,FALSE,Rx,0,6,42,A2,4,3C,28,F0,0,0
1000650,000000C2,FALSE,Rx,0,8,88,80,0,0,80,40,4D,B7
1000651,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,4,0
1000652,280,FALSE,Rx,0,8,1,16,84,0C,16,0,16,16
1000653,000002B7,FALSE,Rx,0,8,1B,0B,0,0,0,0,10,0
1000654,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000655,488,FALSE,Rx,0,8,E0,16,16,7E,FE,FF,FF,60
1000656,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,26
1000657,0000044C,FALSE,Rx,0,8,12,19,43,97,58,2,5,80
1000658,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1000659,000000D2,FALSE,Rx,0,5,3E,3A,0,0,4,0,0,0
1000660,50,FALSE,Rx,0,4,0,AD,48,E5,0,0,0,0
1000661,000000AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1000662,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,14
1000663,000001AC,FALSE,Rx,0,8,7C,2,0,0,69,21,F7,C1
1000664,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1000665,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
1000666,000003A0,FALSE,Rx,0,8,86,2,15,A9,FB,8E,42,0F
1000667,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000668,000004A8,FALSE,Rx,0,8,48,0,3,90,0,0,24,FF
1000669,000005A0,FALSE,Rx,0,8,7D,0,0,20,0,4B,1E,AB
1000670,000000D0,FALSE,Rx,0,6,53,B3,4,3C,28,F0,0,0
1000671,000000C2,FALSE,Rx,0,8,88,80,0,0,80,50,68,A7
1000672,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1000673,000003D2,FALSE,Rx,0,7,B9,0B,33,80,1,0,0,0
1000674,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,0C,0
1000675,000005C0,FALSE,Rx,0,8,5,0,0,A6,21,0,0,82
1000676,280,FALSE,Rx,0,8,1,16,88,0C,16,0,16,16
1000677,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1000678,288,FALSE,Rx,0,8,36,BB,38,0,0,50,A0,0A
1000679,380,FALSE,Rx,0,8,0,88,0,0,0,0,0,5
1000680,368,FALSE,Rx,0,8,D1,20,8,FE,7,FE,FE,0
1000681,480,FALSE,Rx,0,8,19,0,7B,EA,59,88,6,5F
1000682,488,FALSE,Rx,0,8,F0,16,16,7E,FE,FF,FF,70
1000683,0000048A,FALSE,Rx,0,8,29,0A,1,2,0,0,0,20
1000684,588,FALSE,Rx,0,8,E9,70,7E,1,12,80,4,95
1000685,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,26
1000686,000003D4,FALSE,Rx,0,8,86,8E,88,80,8,0,0,0
1000687,000000AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1000688,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,15
1000689,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1000690,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000691,320,FALSE,Rx,0,8,20,20,0E,1,0,6,0,91
1000692,000000D0,FALSE,Rx,0,6,24,C4,4,3C,28,F0,0,0
1000693,000000C2,FALSE,Rx,0,8,88,80,0,0,80,60,7,97
1000694,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,14,0
1000695,280,FALSE,Rx,0,8,1,16,88,0C,16,0,16,16
1000696,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1000697,488,FALSE,Rx,0,8,0,16,16,7E,FE,FF,FF,80
1000698,0000056A,FALSE,Rx,0,8,DA,2,8,48,18,0,0,80
1000699,366,FALSE,Rx,0,8,58,8,0,0,0,0,80,D0
1000700,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,26
1000701,000000D2,FALSE,Rx,0,5,3F,3B,0,0,4,0,0,0
1000702,0000044C,FALSE,Rx,0,8,1,1A,43,97,58,2,5,90
1000703,41,FALSE,Rx,0,8,72,4,0,0,0,0,0,40
1000704,000000AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1000705,50,FALSE,Rx,0,4,0,AD,58,F5,0,0,0,0
1000706,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,16
1000707,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1000708,000001AC,FALSE,Rx,0,8,7D,3,0,0,69,21,F7,C1
1000709,550,FALSE,Rx,0,8,C0,80,40,0,0,0,0,0
1000710,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1000711,000003A0,FALSE,Rx,0,8,87,3,15,A9,FB,8E,42,0F
1000712,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1000713,420,FALSE,Rx,0,8,1C,9C,9D,0,18,36,FF,0
1000714,000004A8,FALSE,Rx,0,8,5D,0,3,90,0,0,34,FA
1000715,000000C2,FALSE,Rx,0,8,88,80,0,0,80,70,22,87
1000716,000000D0,FALSE,Rx,0,6,35,D5,4,3C,28,F0,0,0
