Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1008520,488,FALSE,Rx,0,8,1E,0D,0D,7F,FE,0,FF,60
1008521,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1008522,0000048A,FALSE,Rx,0,8,12,0,0,2,0,0,0,10
1008523,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1008524,440,FALSE,Rx,0,8,20,80,0,FE,80,0,5C,0
1008525,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,26
1008526,50,FALSE,Rx,0,4,0,A5,B8,1D,0,0,0,0
1008527,000000D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1008528,570,FALSE,Rx,0,5,C7,20,8D,4F,80,0,0,0
1008529,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008530,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1008531,000000AE,FALSE,Rx,0,8,19,18,0,0,0,0,1,0
1008532,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,51
1008533,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,10,7C
1008534,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008535,000000D0,FALSE,Rx,0,6,F0,3F,6,38,1,F0,0,0
1008536,000000C2,FALSE,Rx,0,8,0,80,0,0,80,D0,30,AF
1008537,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008538,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,0,8C
1008539,000002B7,FALSE,Rx,0,8,1B,0B,0,0,0,0,10,0
1008540,368,FALSE,Rx,0,8,CB,3B,8,FF,7,FF,FF,0
1008541,721,FALSE,Rx,0,7,1,3,5,15,2,0,0,0
1008542,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008543,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008544,488,FALSE,Rx,0,8,0E,0D,0D,7F,FE,0,FF,70
1008545,720,FALSE,Rx,0,7,4,3,9,0,0,0,0,0
1008546,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1008547,440,FALSE,Rx,0,8,20,80,0,FE,80,0,64,0
1008548,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,EF
1008549,0000038A,FALSE,Rx,0,4,F8,80,58,20,0,0,0,0
1008550,000003D4,FALSE,Rx,0,8,0F,8B,4,80,8,0,0,0
1008551,000000AE,FALSE,Rx,0,8,29,28,0,0,0,0,1,0
1008552,320,FALSE,Rx,0,8,20,30,38,1,0,0E,0,95
1008553,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,52
1008554,000001AC,FALSE,Rx,0,8,87,9,10,0,69,21,0,D6
1008555,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,20,4C
1008556,000000C2,FALSE,Rx,0,8,0,80,0,0,80,E0,5F,9F
1008557,000000D0,FALSE,Rx,0,6,8E,41,6,38,1,F0,0,0
1008558,000003A0,FALSE,Rx,0,8,C6,9,0,0,0,0,0,CF
1008559,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008560,0000044C,FALSE,Rx,0,8,F0,0,40,8F,58,2,5,60
1008561,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,90,6F
1008562,000005A0,FALSE,Rx,0,8,7F,0,0,92,31,0,10,AB
1008563,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008564,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1008565,288,FALSE,Rx,0,8,36,BA,C0,0,0,7B,A0,6
1008566,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008567,480,FALSE,Rx,0,8,19,2C,96,8B,19,88,14,AD
1008568,488,FALSE,Rx,0,8,FE,0D,0D,7F,FE,0,FF,80
1008569,0000048A,FALSE,Rx,0,8,22,0,0,2,0,0,0,20
1008570,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008571,440,FALSE,Rx,0,8,20,80,0,FE,80,0,6C,0
1008572,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,EF
1008573,50,FALSE,Rx,0,4,0,A5,C8,6D,0,0,0,0
1008574,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1008575,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1008576,000000AE,FALSE,Rx,0,8,39,38,0,0,0,0,1,0
1008577,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,53
1008578,520,FALSE,Rx,0,8,F9,87,1,C4,38,AB,89,2
1008579,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,30,5C
1008580,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008581,000000D0,FALSE,Rx,0,6,9E,51,6,38,1,F0,0,0
1008582,000000C2,FALSE,Rx,0,8,0,80,0,0,80,F0,7A,8F
1008583,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008584,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,0,8B
1008585,368,FALSE,Rx,0,8,CC,3C,8,FF,7,FF,FF,0
1008586,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008587,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008588,488,FALSE,Rx,0,8,EE,0D,0D,7F,FE,0,FF,90
1008589,440,FALSE,Rx,0,8,20,80,0,FE,80,0,74,0
1008590,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,EF
1008591,000003D4,FALSE,Rx,0,8,8,8C,4,80,8,0,0,0
1008592,000000AE,FALSE,Rx,0,8,49,48,0,0,0,0,1,0
1008593,320,FALSE,Rx,0,8,20,30,38,1,0,0F,0,95
1008594,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,54
1008595,000001AC,FALSE,Rx,0,8,84,0A,10,0,69,21,0,D6
1008596,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,40,2C
1008597,000000C2,FALSE,Rx,0,8,0,80,0,0,80,0,86,7F
1008598,000000D0,FALSE,Rx,0,6,AC,63,6,38,1,F0,0,0
1008599,000003A0,FALSE,Rx,0,8,C5,0A,0,0,0,0,0,CF
1008600,000003D2,FALSE,Rx,0,7,28,0A,33,10,1,0,0,0
1008601,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008602,0000044C,FALSE,Rx,0,8,E0,0,40,8F,58,2,5,70
1008603,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,A0,5F
1008604,000005A0,FALSE,Rx,0,8,7F,0,0,A2,31,0,10,AB
1008605,0000056A,FALSE,Rx,0,8,2C,37,0C,FF,8,0,0,E0
1008606,366,FALSE,Rx,0,8,5E,0E,0,0,0,0,80,D0
1008607,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008608,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1008609,288,FALSE,Rx,0,8,36,BA,C0,0,0,7B,A0,6
1008610,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008611,480,FALSE,Rx,0,8,19,2C,96,8B,19,88,14,AD
1008612,488,FALSE,Rx,0,8,DE,0D,0D,7F,FE,0,FF,A0
1008613,0000048A,FALSE,Rx,0,8,32,0,0,2,0,0,0,30
1008614,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008615,440,FALSE,Rx,0,8,20,80,0,FE,80,0,7C,0
1008616,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,EF
1008617,50,FALSE,Rx,0,4,0,A5,D8,7D,0,0,0,0
1008618,0000038A,FALSE,Rx,0,4,C8,80,68,20,0,0,0,0
1008619,000000AE,FALSE,Rx,0,8,59,58,0,0,0,0,1,0
1008620,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,55
1008621,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,50,3C
1008622,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008623,000000D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1008624,000000D0,FALSE,Rx,0,6,BC,73,6,38,1,F0,0,0
1008625,000000C2,FALSE,Rx,0,8,0,80,0,0,80,10,A3,6F
1008626,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008627,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,0,8A
1008628,368,FALSE,Rx,0,8,CD,3D,8,FF,7,FF,FF,0
1008629,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1008630,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008631,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008632,397,FALSE,Rx,0,8,1,9,8,0,0,0,0,0
1008633,488,FALSE,Rx,0,8,CE,0D,0D,7F,FE,0,FF,B0
1008634,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1008635,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4,0
1008636,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,26
1008637,000003D4,FALSE,Rx,0,8,9,8D,4,80,8,0,0,0
1008638,000000AE,FALSE,Rx,0,8,69,68,0,0,0,0,1,0
1008639,320,FALSE,Rx,0,8,20,30,38,1,0,0,0,95
1008640,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,56
1008641,000001AC,FALSE,Rx,0,8,85,0B,10,0,69,21,0,D6
1008642,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,60,0C
1008643,000000C2,FALSE,Rx,0,8,0,80,0,0,80,20,CC,5F
1008644,000000D0,FALSE,Rx,0,6,4A,85,6,38,1,F0,0,0
1008645,000003A0,FALSE,Rx,0,8,C4,0B,0,0,0,0,0,CF
1008646,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008647,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,B0,4F
1008648,0000044C,FALSE,Rx,0,8,10,0,40,8F,58,2,5,80
1008649,000005A0,FALSE,Rx,0,8,7F,0,0,B2,31,0,10,AB
1008650,000002B7,FALSE,Rx,0,8,1C,0C,0,0,0,0,10,0
1008651,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008652,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1008653,288,FALSE,Rx,0,8,4E,BA,C0,0,0,7B,A0,6
1008654,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008655,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,14,C4
1008656,488,FALSE,Rx,0,8,BE,0D,0D,7F,FE,0,FF,C0
1008657,0000048A,FALSE,Rx,0,8,42,0,0,2,0,0,0,40
1008658,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008659,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1008660,440,FALSE,Rx,0,8,20,80,0,FE,80,0,0C,0
1008661,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,26
1008662,50,FALSE,Rx,0,4,0,A5,E8,4D,0,0,0,0
1008663,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1008664,550,FALSE,Rx,0,8,80,80,0,0,0,0,0,0
1008665,000000AE,FALSE,Rx,0,8,79,78,0,0,0,0,1,0
1008666,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,57
1008667,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,70,1C
1008668,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008669,000000D0,FALSE,Rx,0,6,5A,95,6,38,1,F0,0,0
1008670,000000C2,FALSE,Rx,0,8,0,80,0,0,80,30,E9,4F
1008671,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008672,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,0,89
1008673,368,FALSE,Rx,0,8,CE,3E,8,FF,7,FF,FF,0
1008674,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008675,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008676,488,FALSE,Rx,0,8,AE,0D,0D,7F,FE,0,FF,D0
1008677,440,FALSE,Rx,0,8,20,80,0,FE,80,0,14,0
1008678,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,26
1008679,000003D4,FALSE,Rx,0,8,0A,8E,4,80,8,0,0,0
1008680,000000AE,FALSE,Rx,0,8,89,88,0,0,0,0,1,0
1008681,0000038A,FALSE,Rx,0,4,D8,80,78,20,0,0,0,0
1008682,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,58
1008683,320,FALSE,Rx,0,8,20,30,38,1,0,1,0,95
1008684,000001AB,FALSE,Rx,0,8,2,2,0,0,0,0,0,0
1008685,000000D0,FALSE,Rx,0,6,69,A6,6,38,1,F0,0,0
1008686,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1008687,000001AC,FALSE,Rx,0,8,82,0C,10,0,69,21,0,D6
1008688,739,FALSE,Rx,0,7,4,3,5,0,0,0,0,0
1008689,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,80,EC
1008690,0000044C,FALSE,Rx,0,8,0,0,40,8F,58,2,5,90
1008691,000003A0,FALSE,Rx,0,8,C3,0C,0,0,0,0,0,CF
1008692,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008693,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,C0,3B
1008694,000005A0,FALSE,Rx,0,8,7F,0,0,C2,31,0,10,AB
1008695,000005B7,FALSE,Rx,0,8,D5,D5,0,0,0,0,0,0
1008696,0000056A,FALSE,Rx,0,8,3C,37,0C,FF,8,0,0,F0
1008697,366,FALSE,Rx,0,8,5F,0F,0,0,0,0,80,D0
1008698,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008699,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1008700,288,FALSE,Rx,0,8,4E,BA,C0,0,0,7B,A0,6
1008701,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008702,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,14,C4
1008703,488,FALSE,Rx,0,8,9E,0D,0D,7F,FE,0,FF,E0
1008704,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1008705,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008706,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1008707,440,FALSE,Rx,0,8,20,80,0,FE,80,0,1C,0
1008708,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,26
1008709,50,FALSE,Rx,0,4,0,A5,F8,5D,0,0,0,0
1008710,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1008711,000000AE,FALSE,Rx,0,8,99,98,0,0,0,0,1,0
1008712,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,59
1008713,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,90,FC
1008714,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008715,000000D0,FALSE,Rx,0,6,78,B7,6,38,1,F0,0,0
1008716,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1008717,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008718,000003D2,FALSE,Rx,0,7,29,0B,33,10,1,0,0,0
1008719,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,0,88
1008720,5.00E+00,FALSE,Rx,0,8,20,0,27,0,0,0,85,FB
1008721,368,FALSE,Rx,0,8,CF,3F,8,FF,7,FF,FF,0
1008722,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008723,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008724,488,FALSE,Rx,0,8,8E,0D,0D,7F,FE,0,FF,F0
1008725,440,FALSE,Rx,0,8,20,80,0,FE,80,0,24,0
1008726,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,EF
1008727,000003D4,FALSE,Rx,0,8,0B,8F,4,80,8,0,0,0
1008728,000000AE,FALSE,Rx,0,8,A9,A8,0,0,0,0,1,0
1008729,320,FALSE,Rx,0,8,20,30,38,1,0,2,0,95
1008730,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,5A
1008731,000001AC,FALSE,Rx,0,8,83,0D,10,0,69,21,0,D6
1008732,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,A0,CC
1008733,000000C2,FALSE,Rx,0,8,0,80,0,0,80,60,58,1F
1008734,000000D0,FALSE,Rx,0,6,7,C9,7,38,1,F0,0,0
1008735,000003A0,FALSE,Rx,0,8,C2,0D,0,0,0,0,0,CF
1008736,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008737,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,D0,2F
1008738,0000044C,FALSE,Rx,0,8,30,0,40,8F,58,2,5,A0
1008739,000005A0,FALSE,Rx,0,8,7F,0,0,D2,31,0,10,AB
1008740,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008741,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1008742,288,FALSE,Rx,0,8,4E,BA,C0,0,0,7B,A0,6
1008743,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008744,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,14,C4
1008745,390,FALSE,Rx,0,8,3,0,51,0,40,0,0,0
1008746,488,FALSE,Rx,0,8,81,0D,0D,7F,FE,0,0,0
1008747,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1008748,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1008749,570,FALSE,Rx,0,5,C7,20,8D,4F,80,0,0,0
1008750,440,FALSE,Rx,0,8,20,80,0,FE,80,0,2C,0
1008751,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,EF
1008752,50,FALSE,Rx,0,4,0,A5,8,AD,0,0,0,0
1008753,000000D2,FALSE,Rx,0,5,31,35,0,0,4,0,0,0
1008754,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008755,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1008756,000000AE,FALSE,Rx,0,8,B9,B8,0,0,0,0,1,0
1008757,0000038A,FALSE,Rx,0,4,28,80,88,20,0,0,0,0
1008758,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,5B
1008759,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,B0,DC
1008760,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008761,000000D0,FALSE,Rx,0,6,17,D9,7,38,1,F0,0,0
1008762,000000C2,FALSE,Rx,0,8,0,80,0,0,80,70,7D,0F
1008763,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008764,000005C0,FALSE,Rx,0,8,0,0,0,A6,21,0,0,87
1008765,000002B7,FALSE,Rx,0,8,1D,0D,0,0,0,0,10,0
1008766,368,FALSE,Rx,0,8,C0,30,8,FF,7,FF,FF,0
1008767,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008768,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008769,488,FALSE,Rx,0,8,BF,0D,0D,7F,FE,0,2E,10
1008770,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1008771,440,FALSE,Rx,0,8,20,80,0,FE,80,0,34,0
1008772,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,12,EF
1008773,000003D4,FALSE,Rx,0,8,4,80,4,80,8,0,0,0
1008774,000000AE,FALSE,Rx,0,8,C9,C8,0,0,0,0,1,0
1008775,320,FALSE,Rx,0,8,20,30,38,1,0,3,0,95
1008776,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,5C
1008777,000001AC,FALSE,Rx,0,8,80,0E,10,0,69,21,0,D6
1008778,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,C0,AC
1008779,000000C2,FALSE,Rx,0,8,0,80,0,0,80,80,81,FF
1008780,000000D0,FALSE,Rx,0,6,25,EB,7,38,1,F0,0,0
1008781,000003A0,FALSE,Rx,0,8,C1,0E,0,0,0,0,0,CF
1008782,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008783,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,E0,1F
1008784,0000044C,FALSE,Rx,0,8,20,0,40,8F,58,2,5,B0
1008785,000005A0,FALSE,Rx,0,8,7F,0,0,E2,31,0,10,AB
1008786,0000056A,FALSE,Rx,0,8,CC,37,0C,FF,8,0,0,0
1008787,366,FALSE,Rx,0,8,50,0,0,0,0,0,80,D0
1008788,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008789,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1008790,288,FALSE,Rx,0,8,4E,BA,C0,0,0,7B,A0,6
1008791,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008792,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,14,C4
1008793,488,FALSE,Rx,0,8,20,0D,0D,7F,FE,0,81,20
1008794,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1008795,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008796,440,FALSE,Rx,0,8,20,80,0,FE,80,0,3C,0
1008797,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,12,EF
1008798,50,FALSE,Rx,0,4,0,A5,18,BD,0,0,0,0
1008799,000000D2,FALSE,Rx,0,5,32,36,0,0,4,0,0,0
1008800,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1008801,000000AE,FALSE,Rx,0,8,D9,D8,0,0,0,0,1,0
1008802,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,5D
1008803,420,FALSE,Rx,0,8,9C,98,9E,0,18,36,FF,0
1008804,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,D0,BC
1008805,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008806,723,FALSE,Rx,0,7,4,3,5,0,0,0,0,0
1008807,000000C2,FALSE,Rx,0,8,0,80,0,0,80,90,A4,EF
1008808,000000D0,FALSE,Rx,0,6,35,FB,7,38,1,F0,0,0
1008809,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008810,000005C0,FALSE,Rx,0,8,1,0,0,A6,21,0,0,86
1008811,368,FALSE,Rx,0,8,C1,31,8,FF,7,FF,FF,0
1008812,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008813,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008814,488,FALSE,Rx,0,8,B1,0D,0D,7F,FE,0,0,30
1008815,440,FALSE,Rx,0,8,20,80,0,FE,80,0,44,0
1008816,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,12,26
1008817,0000038A,FALSE,Rx,0,4,38,80,98,20,0,0,0,0
1008818,000003D4,FALSE,Rx,0,8,5,81,4,80,8,0,0,0
1008819,000000AE,FALSE,Rx,0,8,E9,E8,0,0,0,0,1,0
1008820,320,FALSE,Rx,0,8,20,30,38,1,0,4,0,95
1008821,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,5E
1008822,000001AC,FALSE,Rx,0,8,81,0F,10,0,69,21,0,D6
1008823,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,E0,8C
1008824,000000C2,FALSE,Rx,0,8,0,80,0,0,80,A0,CB,DF
1008825,000000D0,FALSE,Rx,0,6,C3,0D,7,38,1,F0,0,0
1008826,000003A0,FALSE,Rx,0,8,C0,0F,0,0,0,0,0,CF
1008827,000003D2,FALSE,Rx,0,7,2E,0C,33,10,1,0,0,0
1008828,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008829,0000044C,FALSE,Rx,0,8,50,0,40,8F,58,2,5,C0
1008830,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,F0,0F
1008831,000005A0,FALSE,Rx,0,8,7F,0,0,F2,31,0,10,AB
1008832,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008833,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1008834,288,FALSE,Rx,0,8,8A,BA,C0,0,0,7B,A0,6
1008835,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008836,480,FALSE,Rx,0,8,84,2C,96,8B,19,88,14,30
1008837,488,FALSE,Rx,0,8,E7,0D,0D,7F,FE,0,26,40
1008838,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1008839,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8B
1008840,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4C,0
1008841,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,12,26
1008842,50,FALSE,Rx,0,4,0,A5,28,8D,0,0,0,0
1008843,000000D2,FALSE,Rx,0,5,33,37,0,0,4,0,0,0
1008844,000000AE,FALSE,Rx,0,8,F9,F8,0,0,0,0,1,0
1008845,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,5F
1008846,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,F0,9C
1008847,000005D2,FALSE,Rx,0,8,0,AD,89,F7,A2,31,56,57
1008848,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008849,000000D0,FALSE,Rx,0,6,D3,1D,7,38,1,F0,0,0
1008850,000000C2,FALSE,Rx,0,8,0,80,0,0,80,B0,EE,CF
1008851,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1008852,000005C0,FALSE,Rx,0,8,2,0,0,A6,21,0,0,85
1008853,368,FALSE,Rx,0,8,C2,32,8,FF,7,FF,FF,0
1008854,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1008855,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008856,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1008857,397,FALSE,Rx,0,8,2,0A,8,0,0,0,0,0
1008858,488,FALSE,Rx,0,8,2E,0D,0D,7F,FE,0,FF,50
1008859,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1008860,440,FALSE,Rx,0,8,20,80,0,FE,80,0,54,0
1008861,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,12,26
1008862,000003D4,FALSE,Rx,0,8,6,82,4,80,8,0,0,0
1008863,000000AE,FALSE,Rx,0,8,9,8,0,0,0,0,1,0
1008864,320,FALSE,Rx,0,8,20,30,38,1,0,5,0,95
1008865,000001A0,FALSE,Rx,0,8,0,42,0,0,FE,FE,0,50
1008866,000001AC,FALSE,Rx,0,8,8E,0,10,0,69,21,0,D6
1008867,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,0,6C
1008868,000000C2,FALSE,Rx,0,8,0,80,0,0,80,C0,15,BF
1008869,000000D0,FALSE,Rx,0,6,E1,2F,7,38,1,F0,0,0
1008870,000003A0,FALSE,Rx,0,8,CF,0,0,0,0,0,0,CF
1008871,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1008872,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,0,FF
1008873,0000044C,FALSE,Rx,0,8,40,0,40,8F,58,2,5,D0
1008874,000005A0,FALSE,Rx,0,8,7F,0,0,2,31,0,10,AB
1008875,000002B7,FALSE,Rx,0,8,1E,0E,0,0,0,0,10,0
1008876,0000056A,FALSE,Rx,0,8,DC,37,0C,FF,8,0,0,10
1008877,366,FALSE,Rx,0,8,51,1,0,0,0,0,80,D0
1008878,280,FALSE,Rx,0,8,10,0B,0,0,0D,0,0C,0D
1008879,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
